skewed_num__data_usage_gb,skewed_num__monthly_income,skewed_num__social_media_usage_hours,skewed_num__app_usage_hours_per_week,skewed_num__tenure_months,skewed_num__late_payment_count,skewed_num__avg_monthly_bill,skewed_num__monthly_recharge_amount,skewed_num__value_added_services_count,skewed_num__number_of_family_lines,skewed_num__number_of_complaints,skewed_num__customer_service_calls,normal_num__age,normal_num__call_minutes_used,normal_num__sms_count,normal_num__satisfaction_score,normal_num__tenure_days_from_signup,cat__city_Akola,cat__city_Amravati,cat__city_Chhatrapati Sambhajinagar,cat__city_Kolhapur,cat__city_Mumbai,cat__city_Nagpur,cat__city_Nashik,cat__city_Navi Mumbai,cat__city_Pune,cat__city_Sangli,cat__city_Solapur,cat__city_Thane,cat__city_Unknown,cat__gender_Female,cat__gender_Male,cat__gender_Other,cat__gender_Unknown,cat__plan_type_Postpaid,cat__plan_type_Prepaid,cat__complaint_resolved_No,cat__complaint_resolved_No Complaint Filed,cat__complaint_resolved_Yes,cat__network_type_2G,cat__network_type_3G,cat__network_type_4G,cat__network_type_5G,cat__network_type_Unknown,cat__device_brand_Apple,cat__device_brand_OnePlus,cat__device_brand_Oppo,cat__device_brand_Realme,cat__device_brand_Samsung,cat__device_brand_Unknown,cat__device_brand_Vivo,cat__device_brand_Xiaomi,cat__device_price_range_High (25k-60k),cat__device_price_range_Low (<10k),cat__device_price_range_Mid (10k-25k),cat__device_price_range_Premium (>60k),cat__device_price_range_Unknown,cat__contract_type_No Contract,cat__contract_type_Unknown,cat__contract_type_With Contract,cat__international_roaming_used_No,cat__international_roaming_used_Yes,cat__streaming_service_used_No,cat__streaming_service_used_Yes,cat__payment_method_Cash,cat__payment_method_Credit Card,cat__payment_method_Debit Card,cat__payment_method_Net Banking,cat__payment_method_UPI,cat__payment_method_Unknown,cat__payment_method_Wallet,churn
-0.6559029739743334,0.5943360024662363,1.252375673943774,1.3294492514937846,0.40988340358952174,-0.9967912993099517,-0.9410802362480333,-0.576949545195013,0.6171696394103273,-1.019118400612531,0.8071070273410997,0.23781550455625436,-0.6084130258016253,0.5647459607661297,0.36760586428720504,-0.24614296472138883,1.1904402040992077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.4813914237829138,-0.010462903108779882,0.2407909758967492,0.3472987940103308,-1.6235500446643159,1.3738037617323386,1.6238005063298329,1.381771013785575,0.6171696394103273,0.233955331039913,0.006630118503325768,0.23781550455625436,-0.39286755137969864,-0.18509616417454508,0.36760586428720504,0.5835524219799213,-0.12595620729617504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.888139864653147,-1.3851741366754624,-0.40232843552956954,0.36115294990839375,-1.6235500446643159,-0.9967912993099517,-1.9367064688269335,-2.0342250405182636,1.9703827945581553,1.8904287018766261,0.006630118503325768,0.7940805366324234,-0.10547358548379637,-0.3370911895003575,0.17130511796082293,-0.24614296472138883,-1.5558350679497803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9109538546036494,0.6924012287218985,0.6029770458693231,0.9354352062379467,1.1940198217402864,-0.9967912993099517,-0.5863171168607832,-0.40502171282262905,-1.5276224669815408,0.9669564746953179,0.8071070273410997,0.7940805366324234,0.18192038041210587,0.11382738563288608,0.7602073569399693,-0.24614296472138883,0.1097381103939797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.46226352293073736,-2.1334523695039787,-0.861406942324963,1.6814612099553814,-0.23159342861585436,-0.9967912993099517,1.1688555217317043,0.9201749881727087,-1.5276224669815408,-1.019118400612531,-1.3617941956209574,0.7940805366324234,0.5411628377819837,1.2081915679787356,1.7417110885718798,0.5835524219799213,1.6094523244372605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.01942471139885554,0.5406921923815166,1.2238692411356764,-0.38687065090507,-0.4641737345920091,-0.9967912993099517,-1.3359873790569268,-1.1925857975384075,-0.17440931183371247,0.233955331039913,1.375054432627609,0.23781550455625436,-0.2491705684317475,0.5900784649870984,1.3491095959191157,-1.075838351422699,1.0542612649893406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5135160498058761,0.5603894780747607,0.6340645593707459,0.4537470097632065,0.24115292617423648,-0.9967912993099517,1.4710163809682482,1.2471897916903953,0.6171696394103273,1.487029062692357,0.8071070273410997,0.7940805366324234,2.481072107579324,-1.1223988203503885,-0.2212963746919413,0.5835524219799213,0.5776349781048054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.509784327856316,-0.0412484500236581,0.6644029027648904,-0.5264140952250759,0.40988340358952174,-0.9967912993099517,-0.3920970521896588,-0.7014501359906037,-1.5276224669815408,-1.019118400612531,-1.3617941956209574,0.23781550455625436,0.325617363360057,-0.6410812401519824,-0.4175971210183234,-0.24614296472138883,1.1310801537179835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0588594759168684,0.38003580185710617,1.7998797716438242,0.21452553862042256,0.24115292617423648,1.9945666160523006,-0.5890353932532025,-0.649479764275331,0.6171696394103273,-1.019118400612531,0.006630118503325768,-0.5461960240222598,1.6188902098916171,1.6793761464887542,0.17130511796082293,0.5835524219799213,0.8168210634644439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.332758813117843,-0.8514164124999,-1.7854596952050261,-0.7919876897299764,0.6367333169865165,-0.9967912993099517,-1.3061197447984725,-0.9632244057280094,0.6171696394103273,0.233955331039913,0.8071070273410997,0.23781550455625436,-0.823958500223552,0.11889388647707982,-0.024995628365559186,-0.24614296472138883,0.1778275799489133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.111221096177324,-0.007075420938833421,0.30221683279231626,-0.7919876897299764,1.4766369320190795,1.3738037617323386,0.6889455745143452,0.3877387569285548,0.6171696394103273,0.9669564746953179,0.006630118503325768,1.2255532164261718,-1.3987464320153564,-1.5783838963278258,-0.6138978673447055,0.5835524219799213,-0.4314858783760052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8796281574501937,-2.2031114827406597,0.4167485119683675,1.0085210771228408,0.8187799298187437,0.49888765837117444,-0.03132029862911264,0.17479271366263338,-1.5276224669815408,0.233955331039913,-1.3617941956209574,-0.5461960240222598,0.3974658548340326,-0.6005492333984325,0.17130511796082293,-0.24614296472138883,-1.007627543840828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.026709776129070564,1.5231417073641729,-1.5045263537512816,0.009850646208549108,-0.34059638025356326,-0.9967912993099517,-1.887559396404245,-1.7034534095112888,-0.17440931183371247,-1.019118400612531,-1.3617941956209574,-1.8864725846769428,-0.6084130258016253,-0.509352218202945,-0.6138978673447055,-1.9055337381240092,-1.0111193115103116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.3595960436136023,-0.6352325225897583,-0.861406942324963,-0.49712624757440144,1.1013970400975368,1.9945666160523006,-0.382579026884632,-0.635090915076084,-1.5276224669815408,-1.019118400612531,0.006630118503325768,0.23781550455625436,0.1100718889381303,-2.176230995942688,0.7602073569399693,1.4132478086812315,1.695000632339613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.500269060295732,-0.3416418553368552,-1.3469484189652163,1.1209208971880174,0.4599202078921603,-0.9967912993099517,-0.6207693792934379,-0.5194492494338305,0.6171696394103273,1.487029062692357,0.006630118503325768,1.2255532164261718,-1.3987464320153564,0.7471399911571046,-0.2212963746919413,0.5835524219799213,0.9006234875320545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7417070060444525,0.07232032397798911,0.6340645593707459,-0.41346511389116986,1.6534500411134356,0.49888765837117444,0.15973907827103884,0.0686152753145193,1.1788038433141157,-1.019118400612531,0.8071070273410997,-0.5461960240222598,-1.1832009575934297,-0.8184087696987636,-0.024995628365559186,1.4132478086812315,-0.7736791099854151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9971346772050109,-0.5780646107171127,0.7085821840954115,0.0821747072596201,1.0252893443250009,0.49888765837117444,0.6864215693484644,1.0981810245950556,-0.17440931183371247,-1.019118400612531,-1.3617941956209574,1.2255532164261718,-0.17732207695777194,-0.21549516923970755,1.7417110885718798,0.5835524219799213,-0.3075281261093313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.28784379204750704,-0.007075420938833421,0.6029770458693231,1.047213921219288,-0.7755637979526826,1.3738037617323386,-0.11276381673766796,-0.11716543589382807,1.6144411763273727,-1.019118400612531,-1.3617941956209574,0.23781550455625436,-0.4647160428536742,-1.0008028000897384,0.7602073569399693,0.5835524219799213,-0.6340084032060641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.6386313060004465,-0.6449444150648397,-0.30155624115829577,0.5276109155552591,-0.4641737345920091,1.3738037617323386,0.18970007100384953,0.4295990060599688,-0.17440931183371247,-1.019118400612531,0.006630118503325768,1.2255532164261718,-0.6802615172756009,0.012497368749011112,0.36760586428720504,-0.24614296472138883,-1.0722252457262778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.8554539457369755,0.2563732459189752,-0.7187283569105664,-0.4406853860301315,0.24115292617423648,-0.9967912993099517,-1.3228242276475997,-0.9618479407022058,-1.5276224669815408,0.9669564746953179,0.006630118503325768,0.23781550455625436,-0.6802615172756009,-0.11416515235583259,3.312117059182937,1.4132478086812315,-1.7374069867629367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3656865732125495,0.197143625830587,-0.4377950154568216,-1.4208464910184138,-2.2650268768696926,-0.9967912993099517,0.7070232826033295,0.8318081172062054,-0.17440931183371247,-1.019118400612531,1.375054432627609,-0.5461960240222598,-0.9676554831715031,-0.387756197942295,0.5639066106135872,-0.24614296472138883,0.12370518107191479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8054748065902811,-0.010462903108779882,2.077158595790905,-0.8299192253482364,-1.6235500446643159,0.49888765837117444,-3.977073067189727,-4.316907097266452,2.271327144715815,0.233955331039913,1.375054432627609,-0.5461960240222598,0.3974658548340326,-0.47895321313778244,0.36760586428720504,-1.075838351422699,-0.8871615592436377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.980369336048938,-1.919421613353293,-0.30155624115829577,-0.4406853860301315,-0.4641737345920091,-0.9967912993099517,-1.9433823557944223,-2.0121913038894736,1.1788038433141157,-1.019118400612531,0.006630118503325768,0.23781550455625436,-0.4647160428536742,-0.7272117545032761,-0.4175971210183234,-0.24614296472138883,-0.2376927727196558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1247011210325342,0.3023570428953587,-0.1496879775104765,-0.08741739249307227,-2.2650268768696926,1.3738037617323386,-0.4468904095987282,-0.5207089145195912,1.1788038433141157,-1.019118400612531,0.8071070273410997,0.23781550455625436,1.1159507695737882,-0.09896564982325134,1.3491095959191157,0.5835524219799213,0.015460383317917806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.15322500327205887,-0.32533468945784066,1.7246944299434797,2.015353292981356,0.9984626704981394,0.49888765837117444,-0.4057851592610432,-0.1561087102112224,-0.17440931183371247,-1.019118400612531,-1.3617941956209574,-1.8864725846769428,-1.6142919064372832,-1.2389283397668447,0.17130511796082293,-0.24614296472138883,0.3035312160503291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.962233811669776,-0.6843391231896676,-1.6846875008337523,-1.7972977893282913,0.3008804519518133,0.49888765837117444,-0.15337423853929366,-0.05686520869426475,-0.17440931183371247,1.8904287018766261,-1.3617941956209574,0.7940805366324234,-0.2491705684317475,0.5039479506358047,-0.6138978673447055,0.5835524219799213,-0.7387614332905773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.4572250656695969,-0.010462903108779882,-0.23859410545326964,-0.5564627506577629,-1.6235500446643159,2.4760676934617014,0.4822643338616134,0.6719805785275296,-1.5276224669815408,-1.019118400612531,-1.3617941956209574,0.23781550455625436,0.5411628377819837,-0.2914926819026138,-0.2212963746919413,-1.9055337381240092,-0.6130577971891614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8759623865002366,-2.2511377494603435,0.36078461734096456,1.3413140548966762,0.034643511667979465,0.49888765837117444,0.6758427757527108,0.9427346501307597,-0.17440931183371247,1.487029062692357,-1.3617941956209574,-0.5461960240222598,-1.1832009575934297,-0.6056157342426262,0.17130511796082293,-0.24614296472138883,-0.014219641872694271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.6642249341229902,-0.3416418553368552,-0.17863132870856746,0.0645131704451016,0.4599202078921603,0.49888765837117444,-1.4098327274552858,-1.705938259050808,1.1788038433141157,0.9669564746953179,-1.3617941956209574,1.8761594147954188,-1.9016858723331853,1.0156645358993732,-0.4175971210183234,1.4132478086812315,-1.2904607250690137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4515501568782871,-1.5242462588974666,-1.5913870217345818,1.2035852120324444,-0.13408696574730583,1.3738037617323386,1.0436311047647908,0.9260574702551297,-0.17440931183371247,0.233955331039913,0.006630118503325768,1.5780920652109374,0.6848598207299348,1.603378633825848,-0.024995628365559186,-1.075838351422699,0.8884023006888613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4304959553077192,0.3746000304649803,0.4348636493671937,0.6302523264503523,-0.04588164091512093,0.49888765837117444,-0.7038338550611863,-0.9129546682324206,1.1788038433141157,-1.019118400612531,0.006630118503325768,-1.8864725846769428,-0.823958500223552,-0.5346847224239137,0.5639066106135872,0.5835524219799213,-0.4646576712361011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7911472682189314,0.5895265587564679,-1.8950053071585076,2.0980176078257826,0.750196303495788,-0.9967912993099517,1.2408970071413603,1.0932049829056032,0.6171696394103273,0.9669564746953179,0.006630118503325768,-0.5461960240222598,-0.32101905990572305,0.6407434734290359,1.7417110885718798,-1.075838351422699,-0.557189514477421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14155092520421708,1.8800636338584904,0.6340645593707459,1.280734340311765,0.750196303495788,1.3738037617323386,-0.42925274464990737,-0.45336207329096057,-0.17440931183371247,0.9669564746953179,1.8155886650711848,0.23781550455625436,1.6907387013655926,-2.333292522112694,-0.6138978673447055,1.4132478086812315,0.09227927204656083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.8359315322840053,0.8320209008776115,1.787656565648506,0.009850646208549108,-0.7755637979526826,-0.9967912993099517,-0.7946078801874041,-0.9279824498997076,-0.17440931183371247,-1.019118400612531,-1.3617941956209574,0.23781550455625436,-0.6802615172756009,0.6964749827151672,1.1528088495927336,0.5835524219799213,1.5675511124034553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
